10;33029;0;0;0;0;0;27508;0;0;0;0;0;67768;0;0;0;0;0;11466;0;0;0;0;0;32029;0;0;0;0;0;27144;0;0;0;0;0;73023;0;0;0;0;0;14238;0;0;0;0;0
11;33029;0;0;0;0;0;27508;0;0;0;0;0;67768;0;0;0;0;0;11466;0;0;0;0;0;32029;0;0;0;0;0;27144;0;0;0;0;0;73023;0;0;0;0;0;14238;0;0;0;0;0
12;33029;0;0;0;0;0;27508;0;0;0;0;0;67768;0;0;0;0;0;11466;0;0;0;0;0;32029;0;0;0;0;0;27144;0;0;0;0;0;73023;0;0;0;0;0;14238;0;0;0;0;0
13;33029;0;0;0;0;0;27508;0;0;0;0;0;67768;0;0;0;0;0;11466;0;0;0;0;0;32029;0;0;0;0;0;27144;0;0;0;0;0;73023;0;0;0;0;0;14238;0;0;0;0;0
14;33029;0;0;0;0;0;27508;0;0;0;0;0;67768;0;0;0;0;0;11466;0;0;0;0;0;32029;0;0;0;0;0;27144;0;0;0;0;0;73023;0;0;0;0;0;14238;0;0;0;0;0
15;33029;0;0;0;0;0;27508;0;0;0;0;0;67768;0;0;0;0;0;11466;0;0;0;0;0;32029;0;0;0;0;0;27144;0;0;0;0;0;73023;0;0;0;0;0;14238;0;0;0;0;0
16;33029;0;0;0;0;0;27508;0;0;0;0;0;67768;0;0;0;0;0;11466;0;0;0;0;0;32029;0;0;0;0;0;27144;0;0;0;0;0;73021;2;1;0;0;0;14238;0;0;0;0;0
17;33029;0;0;0;0;0;27508;0;0;0;0;0;67768;0;0;0;0;0;11466;0;0;0;0;0;32029;0;0;0;0;0;27144;0;0;0;0;0;73021;1;2;0;0;0;14238;0;0;0;0;0
18;33029;0;0;0;0;0;27508;0;0;0;0;0;67768;0;0;0;0;0;11466;0;0;0;0;0;32029;0;0;0;0;0;27144;0;0;0;0;0;73021;0;1;2;0;0;14238;0;0;0;0;0
19;33029;0;0;0;0;0;27508;0;0;0;0;0;67768;0;0;0;0;0;11466;0;0;0;0;0;32029;0;0;0;0;0;27144;0;0;0;0;0;73021;0;0;2;0;1;14238;0;0;0;0;0
20;33029;0;0;0;0;0;27508;0;0;0;0;0;67768;0;0;0;0;0;11466;0;0;0;0;0;32029;0;0;0;0;0;27144;0;0;0;0;0;73021;0;0;2;0;1;14238;0;0;0;0;0
21;33029;0;0;0;0;0;27508;0;0;0;0;0;67768;0;1;0;0;0;11466;0;0;0;0;0;32029;0;0;0;0;0;27144;0;0;0;0;0;73021;0;0;2;0;1;14238;0;0;0;0;0
22;33029;0;0;0;0;0;27508;0;0;0;0;0;67767;1;1;1;0;0;11466;0;0;0;0;0;32028;1;0;0;0;0;27144;0;0;0;0;0;73021;0;0;2;0;1;14238;0;0;0;0;0
23;33029;0;0;0;0;0;27508;0;0;1;0;0;67767;0;1;2;0;0;11466;0;0;0;0;0;32028;1;0;0;0;0;27144;0;0;0;0;0;73020;1;0;2;0;1;14238;0;0;0;0;0
24;33028;1;0;0;0;0;27508;0;0;1;0;0;67766;1;1;2;0;1;11466;0;0;0;0;0;32028;0;0;1;0;0;27144;0;0;0;0;0;73018;3;0;2;0;1;14238;0;0;0;0;0
25;33028;1;0;0;0;0;27508;0;0;1;0;0;67765;1;0;4;0;1;11466;0;0;0;0;0;32028;0;0;1;0;0;27143;1;0;0;0;0;73018;1;0;4;0;1;14238;0;0;0;0;0
26;33028;0;0;1;0;0;27507;1;0;2;0;0;67764;1;1;4;0;1;11466;0;0;0;0;0;32028;0;0;1;0;0;27143;1;0;0;0;0;73018;0;1;4;0;1;14238;0;0;0;0;0
27;33028;0;0;1;0;0;27507;1;0;2;0;0;67764;0;1;5;0;1;11466;0;0;0;0;0;32027;1;0;1;0;0;27143;0;2;0;0;0;73016;2;0;5;0;1;14238;0;0;0;0;0
28;33028;0;0;1;0;0;27507;0;0;3;0;0;67763;1;1;5;0;1;11466;0;0;0;0;0;32027;0;0;2;0;0;27143;0;2;0;0;0;73014;2;0;8;0;1;14237;1;0;0;0;0
29;33028;0;0;1;0;0;27507;0;0;3;0;0;67762;2;2;5;0;1;11466;0;0;0;0;0;32027;0;0;2;0;0;27143;0;2;0;0;0;73014;0;2;8;0;1;14237;1;0;0;0;0
30;33028;0;0;1;0;0;27507;0;0;3;0;0;67761;1;1;7;0;2;11466;0;0;0;0;0;32027;0;0;2;0;0;27143;0;1;0;0;1;73014;0;0;11;0;1;14237;0;1;0;0;0
31;33028;0;0;1;0;0;27507;0;0;3;0;0;67761;1;1;7;0;2;11466;0;0;0;0;0;32027;0;0;3;0;0;27143;0;0;0;0;2;73014;0;0;11;0;1;14237;0;0;1;0;0
32;33028;0;0;1;0;0;27507;0;0;3;0;0;67761;0;1;7;0;3;11466;0;0;1;0;0;32027;0;0;3;0;0;27143;0;0;0;0;2;73013;1;0;11;0;1;14237;0;0;1;0;0
33;33028;0;0;1;0;0;27507;0;0;3;0;0;67761;0;1;7;0;3;11466;0;0;1;0;0;32026;1;0;3;0;0;27143;0;0;0;0;2;73013;0;2;11;0;1;14237;0;0;1;0;0
34;33028;0;0;1;0;0;27506;1;0;3;0;0;67761;0;1;7;0;3;11466;0;0;1;0;0;32026;0;1;3;0;0;27143;0;0;0;0;2;73012;1;3;11;0;1;14236;1;0;1;0;0
35;33028;0;0;1;0;0;27506;1;0;3;0;0;67761;0;1;7;0;3;11466;0;0;1;0;0;32026;0;2;3;0;0;27143;0;0;0;0;2;73012;1;1;13;0;1;14235;2;0;1;0;0
36;33028;0;0;1;0;0;27506;0;1;3;0;0;67761;0;0;7;0;4;11466;0;0;1;0;0;32026;0;1;4;0;0;27143;0;0;0;0;2;73011;1;0;14;0;2;14235;1;1;2;0;0
37;33028;0;0;2;0;0;27505;1;0;4;0;0;67761;0;0;7;0;4;11466;0;0;1;0;0;32026;0;0;4;0;1;27142;1;0;0;0;2;73011;0;0;15;0;2;14235;0;0;4;0;0
38;33028;0;0;2;0;0;27505;1;0;4;0;0;67761;0;0;7;0;4;11466;0;0;1;0;0;32026;0;0;4;0;1;27142;0;0;2;0;2;73011;0;0;15;0;2;14234;1;0;4;0;0
39;33028;0;0;2;0;0;27505;0;1;4;0;0;67761;0;0;7;0;4;11466;0;0;1;0;0;32026;0;0;4;0;1;27142;0;0;2;0;2;73011;0;0;16;0;2;14234;0;0;5;0;0
40;33028;0;0;2;0;0;27505;0;1;4;0;0;67761;0;0;7;0;4;11466;0;0;1;0;0;32026;0;0;4;0;1;27142;0;1;2;0;2;73011;0;0;16;0;2;14234;0;0;5;0;0
41;33028;0;0;2;0;0;27505;0;0;5;0;0;67761;0;1;7;0;4;11466;0;0;1;0;0;32026;0;0;4;0;1;27141;1;0;3;0;2;73011;0;0;16;0;2;14234;0;0;5;0;0
42;33028;0;0;2;0;0;27505;0;0;5;0;0;67761;0;0;8;0;4;11466;0;0;1;0;0;32025;1;0;4;0;1;27141;0;0;4;0;2;73011;0;1;16;0;2;14234;0;0;5;0;0
43;33028;0;0;2;0;0;27505;0;0;5;0;0;67761;0;0;8;0;4;11466;0;0;1;0;0;32025;1;0;4;0;1;27141;0;0;4;0;2;73011;0;1;17;0;2;14234;0;0;5;0;0
44;33028;0;0;2;0;0;27505;0;0;5;0;0;67761;0;0;8;0;4;11466;0;0;1;0;0;32025;0;0;5;0;1;27141;0;0;4;0;2;73011;0;0;18;0;3;14234;0;0;5;0;0
45;33028;0;0;2;0;0;27505;0;0;5;0;0;67761;0;0;8;0;4;11466;0;0;1;0;0;32025;0;0;5;0;1;27141;0;1;4;0;2;73011;0;0;18;0;3;14233;1;0;5;0;0
46;33028;0;0;2;0;0;27505;0;0;5;0;0;67761;0;0;8;0;4;11466;0;0;1;0;0;32025;0;0;5;0;1;27141;0;1;4;0;2;73011;0;0;18;0;3;14233;1;1;5;0;0
47;33028;0;0;2;0;0;27504;1;0;5;0;0;67761;0;0;8;0;4;11466;0;0;1;0;0;32025;0;0;5;0;1;27140;1;1;4;0;2;73010;1;0;19;0;3;14233;0;1;6;0;0
48;33028;0;0;2;0;0;27504;1;0;5;0;0;67761;0;0;8;0;4;11465;1;0;1;0;0;32025;0;0;5;0;1;27140;0;1;4;0;3;73010;1;1;19;0;3;14233;0;1;6;0;0
49;33028;0;0;2;0;0;27502;2;1;5;0;0;67761;0;0;9;0;4;11465;0;0;2;0;0;32025;0;0;5;0;1;27140;0;1;4;0;3;73010;0;1;20;0;3;14233;0;0;6;0;1
50;33028;0;0;2;0;0;27502;1;2;5;0;0;67760;1;0;9;0;4;11465;0;0;2;0;0;32025;0;0;5;0;1;27140;0;1;4;0;3;73008;2;1;21;0;3;14233;0;0;6;0;1
51;33028;0;0;2;0;0;27502;0;2;6;0;0;67760;1;1;9;0;4;11465;0;0;2;0;0;32025;0;0;5;0;1;27140;0;1;4;0;3;73008;1;1;22;0;3;14233;0;0;6;0;1
52;33028;0;0;2;0;0;27502;0;2;6;0;0;67759;1;2;9;0;4;11465;0;0;2;0;0;32025;0;1;5;0;1;27140;0;0;4;0;4;73008;0;1;23;0;3;14233;0;0;6;0;1
53;33028;0;0;2;0;0;27502;0;2;6;0;1;67758;2;1;9;0;5;11465;0;0;2;0;0;32025;0;1;5;0;1;27140;0;0;4;0;4;73007;1;0;23;0;4;14233;0;0;6;0;1
54;33028;0;0;2;0;0;27502;0;1;7;0;1;67758;0;0;12;0;5;11465;0;0;2;0;0;32025;0;0;5;0;2;27140;0;0;4;0;4;73007;0;0;25;0;4;14232;1;0;6;0;1
55;33028;0;0;2;0;0;27502;0;0;7;0;2;67758;0;0;12;0;5;11465;0;0;2;0;0;32025;0;0;6;0;2;27140;0;0;4;0;4;73007;0;0;25;0;4;14232;0;0;7;0;1
56;33028;0;0;2;0;0;27502;0;0;7;0;2;67758;0;0;12;0;5;11465;0;0;2;0;0;32025;0;1;6;0;2;27140;0;0;4;0;4;73006;1;0;25;0;4;14232;0;0;7;0;1
57;33028;0;0;2;0;0;27502;0;0;8;0;2;67758;0;0;12;0;5;11465;0;0;2;0;0;32025;0;0;7;0;2;27140;0;0;4;0;4;73005;1;0;26;0;4;14232;0;0;7;0;1
58;33028;0;0;2;0;0;27502;0;0;9;0;2;67758;0;0;12;0;5;11465;0;0;2;0;0;32025;0;0;7;0;2;27140;0;0;4;0;4;73005;1;0;26;0;4;14232;0;0;7;0;1
59;33028;0;0;2;0;0;27501;1;1;9;0;2;67758;0;0;12;0;5;11463;2;0;2;0;0;32024;1;2;7;0;2;27139;1;1;5;0;4;73003;2;1;26;0;4;14231;1;0;7;0;1
60;33027;1;0;2;0;0;27501;1;0;11;0;2;67754;4;0;13;0;5;11463;0;0;4;0;0;32024;0;0;10;0;2;27139;0;0;7;0;4;73003;1;0;29;0;4;14231;1;0;8;0;1
61;33027;0;0;3;0;0;27500;1;0;12;0;2;67753;4;0;14;0;5;11463;0;0;4;0;0;32024;0;2;10;0;2;27139;0;1;7;0;4;73003;0;2;29;0;4;14231;0;1;8;0;1
62;33027;0;0;3;0;0;27499;1;0;13;0;2;67751;2;0;18;0;5;11463;0;0;4;0;0;32024;0;0;13;0;2;27138;1;0;9;0;4;73003;0;0;31;0;4;14231;0;0;9;0;1
63;33027;0;0;3;0;0;27499;0;1;13;0;2;67751;1;1;19;0;5;11463;0;0;4;0;0;32024;0;0;14;0;2;27138;1;0;9;0;4;73002;1;0;32;0;4;14230;1;0;9;0;1
64;33027;0;1;3;0;0;27499;0;0;14;0;2;67750;1;0;24;0;5;11462;1;0;4;0;0;32024;0;0;14;0;2;27138;0;0;10;0;4;73002;1;0;32;0;4;14230;1;0;9;0;1
65;33027;0;1;3;0;0;27499;0;1;14;0;2;67750;1;1;25;0;5;11462;0;1;4;0;0;32024;0;0;14;0;2;27137;1;0;10;0;4;73001;1;0;33;0;4;14230;0;1;9;0;1
66;33025;2;1;3;0;0;27499;0;1;14;0;2;67749;1;4;25;0;5;11462;0;1;4;0;0;32023;1;0;14;0;2;27136;1;2;11;0;4;73000;2;0;33;0;4;14230;0;1;9;0;1
67;33025;1;0;5;0;1;27498;1;0;14;0;3;67748;2;0;29;0;5;11462;0;0;6;0;0;32021;2;0;15;0;2;27136;0;0;14;0;4;72998;2;0;36;0;4;14230;0;0;11;0;1
68;33025;0;1;5;0;1;27498;0;1;14;0;3;67746;3;2;29;0;5;11462;0;0;7;0;0;32021;1;1;15;0;2;27136;0;1;14;0;4;72998;2;1;35;0;5;14230;0;0;11;0;1
69;33024;1;0;6;0;1;27497;1;1;16;0;3;67742;5;0;34;0;5;11462;0;0;7;0;0;32021;0;1;16;0;2;27134;2;0;15;0;4;72995;3;1;36;0;6;14230;0;0;11;0;1
70;33024;0;0;7;0;1;27497;0;2;18;0;3;67740;2;0;39;0;5;11462;0;0;7;0;0;32021;0;0;17;0;2;27133;2;1;16;0;4;72993;2;1;39;0;7;14230;0;0;11;0;1
71;33024;0;1;7;0;1;27497;0;2;18;0;3;67740;1;1;40;0;5;11462;0;0;7;0;0;32021;0;0;18;0;2;27131;3;2;16;0;4;72993;0;0;42;0;7;14230;0;0;11;0;1
72;33022;2;0;9;0;1;27496;1;0;19;0;4;67740;0;2;40;0;6;11462;0;0;7;0;0;32020;1;0;19;0;2;27130;3;1;18;0;5;72992;1;0;42;0;7;14230;0;0;11;0;1
73;33022;1;1;10;0;1;27495;1;1;18;0;5;67740;0;2;40;0;6;11462;0;0;7;0;0;32019;1;2;19;0;2;27130;0;3;19;0;5;72992;0;1;42;0;7;14230;0;0;12;0;1
74;33022;0;0;12;0;1;27494;1;0;21;0;5;67739;1;1;40;0;8;11462;0;0;7;0;0;32019;1;0;21;0;2;27130;0;0;21;0;6;72990;2;0;43;0;7;14230;0;0;13;0;1
75;33021;1;0;12;0;1;27494;1;0;22;0;5;67739;0;0;42;0;8;11462;0;0;7;0;0;32019;0;2;20;0;3;27129;1;0;21;0;6;72990;1;0;44;0;7;14230;0;0;13;0;1
76;33021;0;1;12;0;1;27494;0;2;21;0;6;67738;1;0;41;0;9;11462;0;0;7;0;0;32019;0;2;20;0;3;27129;0;2;21;0;6;72990;0;1;42;0;9;14230;0;0;13;0;1
77;33020;1;0;12;0;2;27494;0;0;23;0;6;67738;0;3;41;0;9;11461;1;0;7;0;0;32019;0;0;21;0;4;27129;0;2;21;0;6;72989;1;0;42;0;10;14230;0;0;13;0;1
78;33020;1;1;13;0;2;27494;0;0;23;0;6;67738;0;3;40;0;10;11461;0;0;8;0;0;32019;0;0;21;0;4;27127;2;1;21;0;7;72989;0;1;41;0;11;14230;0;0;13;0;1
79;33020;0;0;16;0;2;27494;0;0;22;0;7;67737;1;0;41;0;12;11461;0;0;8;0;0;32019;0;0;21;0;5;27127;2;0;21;0;8;72989;0;0;40;0;13;14230;0;0;13;0;1
80;33020;0;0;17;0;2;27494;0;0;22;0;7;67737;0;0;42;0;12;11461;0;0;8;0;0;32019;0;0;21;0;5;27127;0;0;23;0;8;72989;0;0;38;0;16;14230;0;0;13;0;1
81;33020;0;0;18;0;2;27494;0;0;22;0;7;67737;0;0;40;0;14;11461;0;0;8;0;0;32019;0;0;20;0;6;27127;0;0;23;0;8;72989;0;0;39;0;16;14229;1;0;12;0;2
82;33020;0;0;18;0;2;27494;0;0;22;0;7;67737;0;0;40;0;14;11461;0;0;7;0;1;32019;0;1;20;0;6;27127;0;0;23;0;8;72989;0;0;40;0;16;14229;1;0;12;0;2
83;33020;0;0;18;0;2;27494;0;0;22;0;7;67737;0;0;40;0;14;11461;0;0;7;0;1;32019;0;1;21;0;6;27127;0;1;23;0;8;72989;0;0;40;0;16;14229;0;1;12;0;2
84;33020;0;0;18;0;2;27493;1;0;22;0;7;67737;0;0;40;0;14;11461;0;0;7;0;1;32019;0;0;21;0;7;27127;0;2;23;0;8;72989;0;2;38;0;18;14229;0;1;12;0;2
85;33020;0;1;18;0;2;27493;0;0;23;0;7;67737;0;0;40;0;14;11461;0;0;7;0;1;32019;0;0;20;0;8;27127;0;1;23;0;9;72989;0;1;40;0;18;14229;0;1;12;0;2
86;33018;2;0;19;0;2;27493;0;0;23;0;7;67737;0;0;40;0;14;11461;0;0;7;0;1;32019;0;0;20;0;8;27126;1;0;23;0;10;72989;0;0;42;0;19;14229;0;0;11;0;4
87;33018;1;0;19;0;3;27493;0;1;22;0;8;67737;0;1;40;0;14;11461;0;0;7;0;1;32019;0;0;20;0;8;27126;0;1;23;0;10;72989;0;0;41;0;20;14229;0;0;10;0;5
88;33018;0;1;19;0;3;27492;1;1;22;0;8;67736;1;1;40;0;14;11461;0;1;7;0;1;32019;0;1;20;0;8;27126;0;1;22;0;11;72989;0;0;40;0;21;14228;1;0;9;0;6
89;33017;1;0;20;0;3;27492;0;0;24;0;8;67735;1;0;41;0;15;11461;0;0;8;0;1;32017;2;0;21;0;8;27126;0;0;22;0;12;72988;1;0;40;0;22;14228;1;0;9;0;6
90;33017;0;0;21;0;3;27492;0;0;23;0;9;67735;1;1;41;0;15;11461;0;0;8;0;1;32017;1;0;22;0;8;27126;0;0;22;0;13;72988;1;0;40;0;22;14228;0;0;9;0;7
91;33016;1;1;21;0;3;27492;0;0;23;0;9;67735;0;4;40;0;16;11461;0;0;8;0;1;32017;0;0;23;0;8;27126;0;0;22;0;13;72988;0;1;40;0;22;14228;0;0;9;0;7
92;33015;2;1;21;0;3;27492;0;0;23;0;9;67734;1;2;41;0;17;11461;0;0;8;0;1;32017;0;0;23;0;8;27126;0;0;22;0;13;72988;0;0;42;0;22;14228;0;1;9;0;7
93;33015;0;0;24;0;3;27492;0;0;23;0;9;67734;1;0;43;0;18;11461;0;0;8;0;1;32017;0;0;23;0;8;27126;0;0;21;0;14;72987;1;1;41;0;23;14228;0;0;10;0;7
94;33015;0;0;25;0;3;27492;0;0;24;0;9;67734;0;1;43;0;18;11461;0;0;8;0;1;32017;0;0;23;0;8;27126;0;0;21;0;14;72987;0;0;42;0;24;14228;0;0;10;0;7
95;33015;0;1;25;0;3;27492;0;1;24;0;9;67734;0;0;44;0;18;11461;0;0;8;0;1;32016;1;0;22;0;9;27126;0;0;21;0;14;72987;0;0;42;0;24;14228;0;0;10;0;7
96;33015;0;0;27;0;3;27492;0;1;24;0;9;67734;0;0;44;0;18;11461;0;0;8;0;1;32016;0;0;23;0;9;27126;0;0;21;0;14;72986;1;0;42;0;24;14228;0;0;10;0;7
97;33015;0;0;27;0;3;27492;0;1;24;0;9;67734;0;0;44;0;18;11461;0;0;8;0;1;32016;0;0;23;0;9;27126;0;0;21;0;14;72986;0;2;41;0;25;14228;0;0;10;0;7
98;33015;0;0;28;0;3;27492;0;0;24;0;10;67734;0;0;45;0;18;11461;0;0;8;0;1;32016;0;0;23;0;9;27126;0;0;21;0;14;72985;1;1;41;0;26;14228;0;0;9;0;8
99;33015;0;0;28;0;3;27492;0;0;24;0;10;67734;0;0;44;0;19;11461;0;0;8;0;1;32016;0;1;23;0;9;27126;0;1;21;0;14;72985;0;1;41;0;27;14228;0;0;9;0;8
100;33015;0;0;28;0;3;27492;0;0;24;0;10;67734;0;0;44;0;19;11461;0;0;7;0;2;32016;0;0;24;0;9;27126;0;0;22;0;14;72985;0;0;43;0;28;14228;0;0;9;0;8
101;33015;0;0;28;0;3;27492;0;0;23;0;11;67734;0;0;44;0;19;11461;0;0;7;0;2;32016;0;0;24;0;9;27126;0;1;22;0;14;72984;1;1;43;0;28;14228;0;0;9;0;8
102;33015;0;0;28;0;3;27492;0;0;22;0;12;67734;0;1;44;0;19;11461;0;0;7;0;2;32016;0;0;24;0;9;27126;0;1;22;0;14;72984;0;1;43;0;29;14228;0;0;9;0;8
103;33015;0;0;28;0;3;27492;0;0;23;0;12;67734;0;0;44;0;20;11461;0;0;7;0;2;32016;0;0;24;0;9;27126;0;0;22;0;15;72983;1;1;42;0;30;14228;0;0;9;0;8
104;33015;0;0;28;0;3;27492;0;0;23;0;12;67734;0;0;44;0;20;11461;0;0;7;0;2;32016;0;0;24;0;9;27126;0;1;22;0;15;72983;1;0;41;0;32;14228;0;0;9;0;8
105;33015;0;2;28;0;3;27492;0;0;23;0;12;67734;0;0;42;0;22;11461;0;0;7;0;2;32016;0;0;23;0;10;27126;0;0;23;0;15;72983;0;0;41;0;33;14228;0;0;9;0;8
106;33015;0;3;28;0;3;27492;0;0;23;0;12;67734;0;0;42;0;22;11461;0;0;7;0;2;32016;0;1;22;0;11;27126;0;0;23;0;15;72983;0;0;41;0;33;14228;0;0;8;0;9
107;33015;0;1;28;0;5;27492;0;0;22;0;13;67734;0;1;42;0;22;11461;0;0;7;0;2;32016;0;1;22;0;11;27126;0;0;23;0;15;72983;0;2;41;0;33;14228;0;0;8;0;9
108;33015;0;0;28;0;6;27492;0;1;21;0;14;67734;0;0;43;0;22;11461;0;0;7;0;2;32016;0;0;24;0;11;27126;0;0;23;0;15;72983;0;1;41;0;34;14228;0;0;8;0;9
109;33015;0;0;29;0;6;27492;0;0;22;0;15;67734;0;0;43;0;22;11461;0;0;7;0;2;32016;0;0;22;0;13;27126;0;0;21;0;17;72983;0;0;42;0;34;14228;0;0;8;0;9
110;33015;0;1;29;0;6;27492;0;0;21;0;16;67734;0;0;42;0;23;11461;0;0;7;0;2;32016;0;0;22;0;13;27126;0;0;21;0;17;72983;0;0;40;0;36;14228;0;0;7;0;10
111;33015;0;1;29;0;6;27492;0;0;21;0;16;67733;1;0;43;0;23;11461;0;0;5;0;4;32016;0;0;19;0;16;27126;0;0;19;0;19;72983;0;0;39;0;38;14228;0;0;7;0;10
112;33015;0;1;28;0;8;27492;0;0;21;0;17;67733;1;0;42;0;24;11461;0;0;5;0;4;32016;0;0;18;0;17;27126;0;0;18;0;20;72983;0;0;38;0;39;14228;0;0;6;0;11
113;33015;0;1;28;0;8;27492;0;0;20;0;18;67733;0;2;37;0;29;11461;0;0;5;0;4;32016;0;0;17;0;18;27126;0;0;18;0;20;72983;0;1;37;0;40;14228;0;0;6;0;11
114;33015;0;0;29;0;9;27492;0;0;19;0;19;67733;0;1;34;0;33;11461;0;0;5;0;4;32016;0;0;17;0;18;27126;0;1;18;0;20;72981;2;0;38;0;40;14228;0;0;6;0;11
115;33015;0;0;29;0;9;27492;0;0;19;0;19;67733;0;2;32;0;36;11461;0;0;5;0;4;32016;0;0;17;0;18;27126;0;0;18;0;21;72980;2;0;39;0;40;14228;0;0;6;0;11
116;33014;1;0;29;0;9;27492;0;0;19;0;19;67733;0;0;31;0;39;11461;0;0;4;0;5;32016;0;0;18;0;18;27126;0;0;16;0;23;72980;0;0;40;0;41;14228;0;0;5;0;12
117;33014;0;0;29;0;10;27492;0;0;19;0;19;67733;0;0;30;0;40;11461;0;0;3;0;6;32016;0;0;18;0;18;27126;0;1;15;0;24;72980;0;0;39;0;42;14228;0;0;4;0;13
118;33014;0;0;28;0;11;27492;0;0;19;0;19;67733;0;0;29;0;41;11461;0;0;2;0;7;32016;0;0;17;0;19;27126;0;1;13;0;26;72980;0;1;37;0;44;14228;0;0;4;0;13
119;33014;0;0;27;0;12;27492;0;0;17;0;22;67733;0;0;27;0;43;11461;0;0;2;0;7;32016;0;1;16;0;20;27126;0;0;13;0;27;72980;0;0;38;0;44;14228;0;0;4;0;13
120;33014;0;0;27;0;12;27492;0;0;16;0;23;67733;0;0;25;0;45;11461;0;0;2;0;7;32016;0;0;16;0;21;27126;0;0;13;0;27;72980;0;0;37;0;47;14228;0;0;4;0;13
121;33014;0;0;25;0;14;27492;0;0;15;0;24;67733;0;0;19;0;51;11461;0;0;2;0;7;32016;0;0;16;0;22;27126;0;0;12;0;28;72980;0;0;34;0;50;14228;0;0;4;0;13
122;33014;0;0;24;0;15;27492;0;0;15;0;24;67733;0;0;17;0;53;11461;0;0;2;0;7;32016;0;0;15;0;23;27126;0;0;13;0;29;72980;0;0;32;0;52;14228;0;0;4;0;13
123;33014;0;0;23;0;16;27491;1;0;15;0;24;67733;0;0;16;0;54;11461;0;0;2;0;7;32016;0;0;15;0;24;27126;0;0;12;0;30;72980;0;0;32;0;52;14228;0;0;3;0;14
124;33014;0;0;22;0;17;27491;0;0;14;0;26;67733;0;0;15;0;55;11461;0;0;2;0;7;32016;0;0;14;0;25;27126;0;0;9;0;33;72980;0;0;32;0;53;14228;0;0;2;0;15
125;33014;0;0;21;0;18;27491;0;0;12;0;28;67733;0;0;15;0;55;11461;0;0;2;0;7;32016;0;0;14;0;25;27126;0;0;9;0;33;72980;0;0;33;0;53;14228;0;0;2;0;15
126;33014;0;0;21;0;18;27491;0;0;11;0;29;67733;0;1;14;0;56;11461;0;0;2;0;7;32016;0;0;13;0;26;27126;0;0;9;0;33;72980;0;0;32;0;54;14228;0;0;2;0;15
127;33014;0;0;21;0;19;27491;0;0;10;0;30;67733;0;0;15;0;56;11461;0;0;2;0;7;32016;0;0;13;0;26;27126;0;0;9;0;33;72980;0;0;31;0;55;14228;0;0;2;0;15
128;33014;0;0;20;0;21;27491;0;0;10;0;30;67733;0;0;14;0;57;11461;0;0;2;0;7;32016;0;0;13;0;26;27126;0;0;9;0;33;72980;0;0;31;0;55;14228;0;0;2;0;15
129;33014;0;0;19;0;22;27491;0;0;11;0;30;67733;0;0;14;0;57;11461;0;0;1;0;8;32016;0;0;12;0;27;27126;0;0;9;0;33;72980;0;0;30;0;56;14228;0;0;2;0;15
130;33014;0;0;17;0;24;27491;0;0;11;0;30;67733;0;0;14;0;57;11461;0;0;1;0;8;32016;0;0;12;0;27;27126;0;0;9;0;33;72980;0;0;30;0;57;14228;0;0;2;0;15
131;33014;0;0;16;0;25;27491;0;0;11;0;30;67733;0;0;13;0;58;11461;0;0;1;0;8;32016;0;0;12;0;27;27126;0;0;7;0;35;72980;0;0;29;0;58;14228;0;1;2;0;15
