141;402;0;0;0;0;0;338;0;0;0;0;0;847;0;0;1;0;1;129;0;0;0;0;0;409;0;0;1;0;0;323;0;0;0;0;0;915;0;0;1;0;1;189;0;0;0;0;0
142;400;0;0;0;0;0;329;0;0;0;0;0;832;0;0;1;0;1;128;0;0;0;0;0;412;0;0;0;0;1;324;0;0;0;0;0;921;0;0;1;0;1;192;0;0;0;0;0
143;403;0;0;0;0;0;334;0;0;0;0;0;841;0;0;1;0;1;130;0;0;0;0;0;420;0;0;0;0;1;329;0;0;0;0;0;916;0;0;1;0;1;186;0;0;0;0;0
144;406;0;0;0;0;0;335;0;0;0;0;0;842;0;0;1;0;1;129;0;0;0;0;0;416;0;0;0;0;1;335;0;0;0;0;0;918;0;0;1;0;1;190;0;0;0;0;0
145;407;0;0;0;0;0;335;0;0;0;0;0;845;0;0;1;0;1;126;0;0;0;0;0;424;0;0;0;0;1;338;0;0;0;0;0;926;0;1;1;0;1;188;0;0;0;0;0
146;413;0;0;0;0;0;338;0;0;0;0;0;856;0;0;1;0;1;128;0;0;0;0;0;420;0;0;0;0;1;330;0;0;0;0;0;941;0;1;1;0;1;183;0;0;0;0;0
147;410;0;0;0;0;0;342;0;0;0;0;0;865;0;0;1;0;1;130;0;0;0;0;0;418;0;0;0;0;1;323;0;0;0;0;0;942;0;0;1;0;2;182;0;0;0;0;0
148;412;0;0;0;0;1;345;0;0;0;0;0;870;0;0;1;0;1;129;0;0;0;0;0;412;0;0;0;0;1;325;0;0;0;0;0;933;0;0;1;0;2;186;0;0;0;0;0
149;415;0;0;0;0;1;345;0;0;0;0;0;864;0;0;1;0;1;127;0;0;0;0;0;400;0;0;0;0;1;318;0;0;0;0;0;921;0;0;1;0;2;186;0;0;0;0;0
150;410;0;0;0;6;1;341;0;0;0;7;0;827;0;0;1;23;1;123;0;0;0;0;0;389;0;0;0;12;1;316;0;0;0;9;0;893;0;0;1;17;2;177;0;0;0;0;0
151;390;0;0;0;16;1;325;0;0;0;14;0;815;0;0;1;43;1;124;0;0;0;0;0;380;0;0;0;22;1;318;0;0;0;15;0;876;0;0;1;33;2;175;0;0;0;0;0
152;374;0;0;0;22;0;317;0;0;0;24;0;796;0;0;1;57;1;130;0;0;0;0;0;369;0;0;0;35;1;320;0;0;0;21;0;864;0;0;1;54;2;184;0;0;0;0;0
153;366;0;0;0;30;0;309;0;0;0;31;0;779;0;0;1;71;0;131;0;0;0;0;0;354;0;0;0;47;1;319;0;0;0;27;0;842;0;0;1;70;2;178;0;0;0;0;0
154;356;0;0;0;37;0;304;0;0;0;36;0;756;0;0;1;86;0;133;0;0;0;0;0;352;0;0;0;52;1;316;0;0;0;35;0;822;0;0;1;86;2;177;0;0;0;0;0
155;353;0;0;0;41;0;301;0;0;0;45;0;742;0;0;1;103;0;127;0;0;0;0;0;341;0;0;0;60;1;301;0;0;0;41;0;801;0;0;1;104;1;175;0;0;0;0;0
156;347;0;0;0;49;0;297;0;0;0;54;0;732;0;0;1;121;0;126;0;0;0;0;0;336;0;0;0;70;1;292;0;0;0;46;0;781;0;0;1;122;1;167;0;0;0;0;0
157;340;0;0;0;52;0;291;0;0;0;61;0;707;0;0;1;140;0;126;0;0;0;0;0;338;0;0;0;78;0;288;0;0;0;54;0;762;0;0;1;139;1;168;0;0;0;0;0
158;327;0;0;0;57;0;290;0;0;0;69;0;706;0;0;1;154;0;125;0;0;0;0;0;330;0;0;0;85;0;283;0;0;0;64;0;744;0;0;1;150;1;172;0;0;0;0;0
159;319;0;0;0;58;0;283;0;0;0;73;0;689;0;0;1;167;1;127;0;0;0;0;0;319;0;0;0;90;0;280;0;0;0;72;0;724;0;0;1;170;1;176;0;0;0;0;0
160;324;0;0;0;69;0;275;0;0;0;80;0;673;0;0;1;176;1;129;0;0;0;0;0;305;0;0;0;94;0;274;0;0;0;73;0;716;0;0;1;192;1;177;0;0;0;0;0
161;311;0;0;0;77;0;268;0;0;0;84;0;664;0;0;1;194;1;123;0;0;0;0;0;294;0;0;0;98;0;265;0;0;0;76;0;708;0;0;0;205;2;175;0;0;0;0;0
162;312;0;0;0;81;0;267;0;0;0;86;0;647;0;0;1;205;1;120;0;0;0;0;0;290;0;0;0;101;0;255;0;0;0;84;0;686;0;0;0;224;2;177;0;0;0;0;0
163;295;0;0;0;85;0;259;0;0;0;97;0;646;0;0;1;221;0;124;0;0;0;0;0;283;0;0;0;108;0;247;0;0;0;84;0;682;0;0;0;230;1;178;0;0;0;0;0
164;290;0;0;0;91;0;250;0;0;0;108;0;623;0;0;0;242;1;130;0;0;0;0;0;275;0;0;0;111;0;245;0;0;0;87;0;667;0;0;0;243;1;181;0;0;0;0;0
165;292;0;0;0;99;0;245;0;0;0;115;0;609;0;0;0;255;1;126;0;0;0;0;0;271;0;0;0;116;1;239;0;0;0;97;0;661;0;0;0;253;1;176;0;0;0;0;0
166;284;0;0;0;110;0;243;0;0;0;115;0;611;0;0;0;267;1;130;0;0;0;0;0;266;0;0;0;121;1;233;0;0;0;106;0;639;0;0;0;275;1;175;0;0;0;0;0
167;278;0;0;0;112;0;234;0;0;0;115;0;602;0;0;0;278;1;133;0;0;0;0;0;259;0;0;0;131;1;220;0;0;0;116;0;625;0;0;0;290;2;178;0;0;0;0;0
168;268;0;0;0;120;0;231;0;0;0;120;0;596;0;0;0;288;1;134;0;0;0;0;0;252;0;0;0;139;1;214;0;0;0;119;0;606;0;0;0;295;2;181;0;0;0;0;0
169;257;0;0;0;126;0;226;0;0;0;130;0;581;0;0;0;301;2;134;0;0;0;0;0;253;0;0;0;145;1;214;0;0;0;123;0;586;0;0;0;313;2;180;0;0;0;0;0
170;250;0;0;0;131;0;218;0;0;0;130;0;564;0;0;0;316;2;142;0;0;0;0;0;248;0;0;0;150;1;208;0;0;0;133;0;580;0;0;0;326;2;186;0;0;0;0;0
171;248;0;0;0;136;0;219;0;0;0;131;0;542;0;0;0;337;1;139;0;0;0;0;0;250;0;0;0;152;1;207;0;0;0;143;0;573;0;0;0;338;2;192;0;0;0;0;0
172;247;0;0;0;139;1;210;0;0;0;136;0;534;0;0;0;348;1;138;0;0;0;0;0;242;0;0;0;155;1;205;0;0;0;147;0;545;0;0;0;342;2;194;0;0;0;0;0
173;248;0;0;0;142;1;201;0;0;0;141;0;515;0;0;0;362;1;136;0;0;0;0;0;236;0;0;0;152;1;202;0;0;0;150;0;522;0;0;0;350;2;190;0;0;0;0;0
174;244;0;0;0;147;1;194;0;0;0;148;0;495;0;0;0;378;1;139;0;0;0;0;0;230;0;0;0;158;1;197;0;0;0;153;0;507;0;0;0;354;2;191;0;0;0;0;0
175;237;0;0;0;149;1;196;0;0;0;154;0;484;0;0;0;394;0;144;0;0;0;0;0;222;0;0;0;166;1;190;0;0;0;149;0;507;0;0;0;364;2;187;0;0;0;0;0
176;236;0;0;0;149;1;193;0;0;0;160;0;462;0;0;0;411;0;145;0;0;0;0;0;224;0;0;0;175;0;190;0;0;0;152;0;495;0;0;0;389;2;182;0;0;0;0;0
177;227;0;0;0;161;1;192;0;0;0;164;0;454;0;0;0;410;0;150;0;0;0;0;0;218;0;0;0;178;0;183;0;0;0;164;0;478;0;0;0;394;2;180;0;0;0;0;0
178;218;0;0;0;158;1;184;0;0;0;168;0;448;0;0;0;411;0;145;0;0;0;0;0;210;0;0;0;187;0;177;0;0;0;164;0;478;0;0;0;405;2;183;0;0;0;0;0
179;206;0;0;0;162;1;179;0;0;0;176;0;438;0;0;0;417;0;138;0;0;0;0;0;198;0;0;0;194;0;172;0;0;0;165;0;470;0;0;0;421;3;185;0;0;0;0;0
180;215;0;0;0;161;1;178;0;0;0;181;0;447;0;0;0;416;0;140;0;0;0;0;0;193;0;0;0;188;0;176;0;0;0;154;0;477;0;0;0;423;3;185;0;0;0;0;0
181;216;0;0;0;166;0;178;0;0;0;180;0;448;0;0;0;417;0;145;0;0;0;0;0;191;0;0;0;190;0;178;0;0;0;159;0;479;0;0;0;412;2;188;0;0;0;0;0
182;210;0;0;0;159;0;177;0;0;0;175;0;453;0;0;0;422;0;148;0;0;0;0;0;194;0;0;0;185;0;177;0;0;0;161;0;486;0;0;0;415;2;181;0;0;0;0;0
183;208;0;0;0;149;0;180;0;0;0;173;0;461;0;0;0;407;0;145;0;0;0;0;0;188;0;0;0;191;0;183;0;0;0;155;0;494;0;0;0;425;2;189;0;0;0;0;0
184;209;0;0;0;152;0;179;0;0;0;166;0;452;0;0;0;412;1;152;0;0;0;0;0;192;0;0;0;184;0;182;0;0;0;154;0;495;0;0;0;431;3;185;0;0;0;0;0
185;205;0;0;0;153;0;173;0;0;0;166;0;444;0;0;0;411;1;154;0;0;0;0;0;193;0;0;0;195;0;180;0;0;0;156;0;497;0;0;0;438;3;177;0;0;0;0;0
186;210;0;1;0;159;0;173;0;0;0;165;0;451;0;0;0;408;1;157;0;0;0;0;0;196;0;0;0;190;0;176;0;0;0;163;0;500;0;0;0;444;3;177;0;0;0;0;0
187;215;0;1;0;157;0;171;0;0;0;166;0;449;0;0;0;418;1;162;0;0;0;0;0;192;0;0;0;196;0;174;0;0;0;159;0;488;0;0;0;436;3;178;0;0;0;0;0
188;215;0;0;0;165;1;175;0;0;0;175;1;442;0;0;0;420;1;162;0;0;0;0;0;195;0;0;0;191;0;174;0;0;0;151;0;496;0;0;0;427;3;174;0;0;0;0;0
189;222;0;0;0;171;1;177;0;0;0;170;0;429;0;0;0;421;1;152;0;0;0;0;0;189;0;0;0;191;0;169;0;0;0;157;0;497;0;0;0;429;3;176;0;0;0;0;0
190;219;0;0;0;176;1;176;0;0;0;174;0;432;0;0;0;405;1;152;0;0;0;0;0;185;0;0;0;199;0;160;0;0;0;160;0;502;0;0;0;430;3;180;0;0;0;0;0
191;209;0;0;0;173;1;170;0;0;0;178;0;424;0;0;0;409;1;143;0;0;0;0;0;189;0;0;0;198;0;162;0;0;0;163;0;498;0;0;0;427;3;181;0;0;0;0;0
192;208;0;0;0;180;2;172;0;0;0;178;0;423;0;0;0;401;1;145;0;0;0;0;0;193;0;0;0;201;0;157;0;0;0;162;0;498;0;0;0;417;3;188;0;0;0;0;0
193;207;0;0;0;180;2;174;0;0;0;174;0;415;0;0;0;401;1;145;0;0;0;0;0;193;0;0;0;204;0;160;0;0;0;165;0;484;0;0;0;408;3;187;0;0;0;0;0
194;207;0;0;0;175;2;173;0;0;0;173;0;421;0;0;0;389;1;152;0;0;0;0;0;192;0;0;0;209;0;160;0;0;0;163;0;483;0;0;0;406;3;185;0;0;0;0;0
195;210;0;0;0;177;2;178;0;0;0;177;0;427;0;0;0;383;0;153;0;0;0;0;0;185;0;0;0;206;0;158;0;0;0;162;0;480;0;0;0;413;3;186;0;0;0;0;0
196;209;0;0;0;181;2;180;0;0;0;176;0;426;0;0;0;382;0;149;0;0;0;0;0;195;0;0;0;208;0;160;0;0;0;160;0;479;0;0;0;424;3;184;0;0;0;0;0
197;206;0;0;0;182;2;177;0;0;0;175;0;420;0;0;0;378;0;147;0;0;0;0;0;195;0;0;0;209;0;156;0;0;0;166;0;486;0;0;0;428;3;170;0;0;0;0;0
198;202;0;0;0;180;2;174;0;0;0;176;0;429;0;0;0;383;0;145;0;0;0;0;0;196;0;0;0;211;0;163;0;0;0;169;0;486;0;0;0;438;3;162;0;0;0;0;0
199;203;0;0;0;188;2;176;0;0;0;178;0;429;0;0;0;395;0;139;0;0;0;0;0;198;0;0;0;204;0;154;0;0;0;166;0;485;0;0;0;443;3;170;0;0;0;0;0
200;208;0;0;0;183;2;175;0;0;0;181;0;431;0;0;0;395;0;142;0;0;0;0;0;199;0;0;0;191;1;156;0;0;0;169;0;489;0;0;0;446;3;173;0;0;0;0;0
201;205;0;0;0;190;1;178;0;0;0;180;0;427;0;0;0;399;0;142;0;0;0;0;0;203;0;0;0;186;1;155;0;0;0;172;0;473;0;0;0;435;3;177;0;0;0;0;0
202;202;0;0;0;188;1;179;0;0;0;178;0;427;0;0;0;400;0;136;0;0;0;0;0;207;0;0;0;189;1;155;0;0;0;170;0;466;0;0;0;443;3;172;0;0;0;0;0
203;210;0;0;0;182;1;173;0;0;0;177;0;425;0;0;0;398;0;137;0;0;0;0;0;203;0;0;0;189;1;151;0;0;0;165;0;469;0;0;0;447;3;176;0;0;0;0;0
204;212;0;0;0;182;1;176;0;0;0;171;0;415;0;0;0;404;0;132;0;0;0;0;0;208;0;0;0;186;1;158;0;0;0;163;0;472;0;0;0;449;3;176;0;0;0;0;0
205;212;0;0;0;181;1;175;0;0;0;172;0;411;0;0;0;399;0;131;0;0;0;0;0;210;0;0;0;189;1;157;0;0;0;164;0;462;0;0;0;443;3;179;0;0;0;0;0
206;204;0;0;0;176;1;175;0;0;0;172;0;413;0;0;0;395;0;139;0;0;0;0;0;208;0;0;0;188;1;164;0;0;0;158;0;463;0;0;0;445;3;179;0;0;0;0;0
207;213;0;0;0;183;1;176;0;0;0;167;0;412;0;0;0;385;0;139;0;0;0;0;0;195;0;0;0;184;1;168;0;0;0;153;0;473;0;0;0;441;3;178;0;0;0;0;0
208;216;0;0;0;184;1;175;0;0;0;171;0;411;0;0;0;389;0;131;0;0;0;0;0;196;0;0;0;188;1;172;0;0;0;156;0;470;0;0;0;432;3;180;0;0;0;0;0
209;214;0;0;0;180;1;171;0;0;0;171;0;407;0;0;0;389;0;134;0;0;0;0;0;201;0;0;0;191;1;181;0;0;0;156;0;464;0;0;0;449;3;177;0;0;0;0;0
210;210;0;0;0;179;1;168;0;0;0;178;0;401;0;0;0;390;0;137;0;0;0;0;0;208;0;0;0;200;1;176;0;0;0;158;0;457;0;0;0;445;3;180;0;0;0;0;0
211;206;0;0;0;182;1;170;0;0;0;174;0;408;0;0;0;393;0;133;0;0;0;0;0;211;0;0;0;206;1;174;0;0;0;158;0;454;0;0;0;447;3;181;0;0;0;0;0
212;202;0;0;0;181;1;170;0;0;0;171;0;421;0;0;0;400;0;135;0;0;0;0;0;209;0;0;0;202;1;168;0;0;0;164;0;450;0;0;0;439;3;188;0;0;0;0;0
213;199;0;0;0;177;1;169;0;0;0;183;0;416;0;0;0;400;0;136;0;0;0;0;0;207;0;0;0;199;1;165;0;0;0;160;0;454;0;0;0;430;3;188;0;0;0;0;0
214;203;0;0;0;179;1;166;0;0;0;178;0;406;0;0;0;417;0;138;0;0;0;0;0;209;0;0;0;205;1;162;0;0;0;162;0;439;0;0;0;426;3;191;0;0;0;0;0
